"still","The original cylinders belong to the","0","0","0","0","0","0","0","0","0","0.082","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","8","9","6","2","3","-0.786","DESC","O"
"belong","original cylinders still to the EFDSS","0","0","0","0","0","0","0","0","0","0","0.082","6.628","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","9","5","2","3","13","-0.786","DESC","O"
"to","cylinders still belong the EFDSS COMMA","0","0","0","0","0","0","0","0","0","6.628","0","8.666","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","2","9","5","6","3","13","5","-0.786","DESC","O"
"the","still belong to EFDSS COMMA originally","0","0","0","0","0","0","0","0","0","8.666","6.628","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","3","5","6","2","13","5","10","-0.786","DESC","O"
"EFDSS","belong to the COMMA originally stored","0","0","0","0","0","0","0","0","0","0","8.666","0.229","0.000","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","5","6","2","3","5","10","6","-0.786","DESC","I-ORG"
"COMMA","to the EFDSS originally stored in","0","0","0","0","0","0","0","0","0","0.229","0","0","0","0.000","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","1","0","1","0","0","0","0","5","2","3","5","10","6","2","-0.786","DESC","O"
"originally","the EFDSS COMMA stored in Cecil","0","0","0","0","0","0","0","0","0","0","0.229","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","10","3","5","5","6","2","13","-0.786","DESC","O"
"stored","EFDSS COMMA originally in Cecil Sharp","0","0","0","0","0","0","0","0","0.002","0","0","8.546","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","1","1","0","1","0","0","1","0","1","0","0","0","0","0","6","5","5","10","2","13","13","-0.786","DESC","O"
"in","COMMA originally stored Cecil Sharp House","0","0","0","0","0","0","0.002","0","0","8.546","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","5","10","6","13","13","13","-0.786","DESC","O"
"Cecil","originally stored in Sharp House .","4.382","0","0","3.111","0","0","0","0.002","0","1.287","8.546","0","0.000","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0","5","10","6","2","13","13","1","-0.786","DESC","I-ORG"
"Sharp","stored in Cecil House . The","1.431","4.382","0","5.022","3.111","0","0","0","0","1.775","1.287","0","0.000","0.000","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","1","1","0","0","1","0","1","1","0","0","0","0","0","1","0","0","5","6","2","5","13","1","3","-0.786","DESC","I-ORG"
"House","in Cecil Sharp . The Scottish","1.103","1.431","0","4.042","5.022","0","0","0","0","5.597","1.775","0","0.000","0.000","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","0","1","0","0","0","1","0","0","0","5","2","5","5","1","3","8","-0.786","DESC","I-ORG"
".","Cecil Sharp House The Scottish Gaelic","0","1.103","2.151","0","4.042","2.044","0","0","0","0","5.597","5.922","0","0.000","0.000","0","0","0","0","0","1","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","1","5","5","5","3","8","6","-0.786","DESC","O"
"The","Sharp House . Scottish Gaelic recordings","2.151","0","2.936","2.044","0","0","0","0","0","5.922","0","4.530","0.000","0","0.000","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","1","0","1","1","0","0","1","0","0","0","0","3","5","5","1","8","6","10","-0.786","DESC","O"
"Scottish","House . The Gaelic recordings were","2.936","2.151","0","0","2.044","0.093","0","0","0","4.530","5.922","1.333","0.000","0.000","0.000","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0","8","5","1","3","6","10","4","-0.786","DESC","O"
"Gaelic",". The Scottish recordings were made","0","2.936","0","0.093","0","0","0","0","0","1.333","4.530","1.226","0.000","0.000","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","6","1","3","8","10","4","4","-0.786","DESC","O"
"recordings","The Scottish Gaelic were made by","0","0","0","0","0.093","0","0","0","0","1.226","1.333","0.082","0","0.000","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","10","3","8","6","4","4","2","-0.786","DESC","O"
"were","Scottish Gaelic recordings made by Lucy","0","0","0","0","0","0","0","0","0","0.082","1.226","0.444","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","8","6","10","4","2","12","-0.786","DESC","O"
"made","Gaelic recordings were by Lucy Etheldred","0","0","0","0","0","0","0","0","0","0.444","0.082","4.465","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","4","6","10","4","2","12","17","-0.786","DESC","O"
"by","recordings were made Lucy Etheldred Broadwood","0","0","0","0","0","0","0","0","0","4.465","0.444","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","10","4","4","12","17","17","-0.786","DESC","O"
"Lucy","were made by Etheldred Broadwood (","4.662","0","0","2.419","0","0","0","0","0","1.378","4.465","0","0.000","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0","4","4","4","2","17","17","1","-0.786","DESC","I-PER"
"Etheldred","made by Lucy Broadwood ( 1858-1929","0.210","4.662","0","0","2.419","0","0","0","0","0","1.378","0","0.000","0.000","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","1","0","0","0","0","0","1","0","0","9","4","2","4","17","1","9","-0.786","DESC","I-PER"
"Broadwood","by Lucy Etheldred ( 1858-1929 )","0.057","0.210","0","0.774","0","0","0","0","0","0.121","0","0","0.800","0.000","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","1","0","0","9","2","4","9","1","9","1","-0.786","DESC","I-PER"
"(","Lucy Etheldred Broadwood 1858-1929 ) the","0","0.057","0","0","0.774","0","0","0","0","0","0.121","0","0","0.800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","1","1","0","0","1","4","9","9","9","1","3","-0.786","DESC","O"
"1858-1929","Etheldred Broadwood ( ) the great","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","1","0","0","0","9","9","9","1","1","3","5","-0.786","DESC","O"
")","Broadwood ( 1858-1929 the great grand-daughter","0","0","0","0","0","0","0","0","0","0","0","8.666","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","9","1","9","3","5","14","-0.786","DESC","O"
"the","( 1858-1929 ) great grand-daughter of","0","0","0","0","0","0","0","0","0","8.666","0","0.121","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","1","9","1","5","14","2","-0.786","DESC","O"
"great","1858-1929 ) the grand-daughter of John","0","0","0","0","0","0","0","0","0","0.121","8.666","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","9","1","3","14","2","12","-0.786","DESC","O"
"grand-daughter",") the great of John Broadwood","0","0","0","0","0","0","0","0","0","0","0.121","9.927","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","14","1","3","5","2","12","17","-0.786","DESC","O"
"of","the great grand-daughter John Broadwood the","0","0","0","0","0","0","0","0","0","9.927","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","3","5","14","12","17","3","-0.786","DESC","O"
"John","great grand-daughter of Broadwood the harpsichord","8.555","0","0","5.282","0","0","0","0","0","5.099","9.927","0","0.000","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","4","5","14","2","17","3","11","-0.786","DESC","I-PER"
"Broadwood","grand-daughter of John the harpsichord and","0.057","8.555","0","0.774","5.282","0","0","0","0","0.121","5.099","8.666","0.800","0.000","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","9","14","2","4","3","11","3","-0.786","DESC","I-PER"
"the","of John Broadwood harpsichord and piano","0","0.057","0","0","0.774","0","0","0","0","8.666","0.121","0.042","0","0.800","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","3","2","4","9","11","3","5","-0.786","DESC","O"
"harpsichord","John Broadwood the and piano manufacturer","0","0","0","0","0","0","0","0","0","0.042","8.666","9.520","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","11","4","9","3","3","5","12","-0.786","DESC","O"
"and","Broadwood the harpsichord piano manufacturer COMMA","0","0","0","0","0","0","0","0","0","9.520","0.042","1.160","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","9","3","11","5","12","5","-0.786","DESC","O"
"piano","the harpsichord and manufacturer COMMA and","0","0","0","0","0","0","0","0","0","1.160","9.520","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","11","3","12","5","3","-0.786","DESC","O"
"manufacturer","harpsichord and piano COMMA and by","0","0","0","0","0","0","0","0","0","0","1.160","0.229","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","12","11","3","5","5","3","2","-0.786","DESC","O"
"COMMA","and piano manufacturer and by Dr","0","0","0","0","0","0","0","0","0","0.229","0","9.520","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","5","3","5","12","3","2","2","-0.786","DESC","O"
"and","piano manufacturer COMMA by Dr .","0","0","0","0","0","0","0","0","0","9.520","0.229","4.465","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","3","5","12","5","2","2","1","-0.786","DESC","O"
"by","manufacturer COMMA and Dr . Farquhar","0","0","1.498","0","0","0","0","0","0","4.465","9.520","1.528","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","1","0","0","1","0","0","2","12","5","3","2","1","16","-0.786","DESC","O"
"Dr","COMMA and by . Farquhar MacRae","1.498","0","0","0","0","0","0","0","0","1.528","4.465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","2","5","3","2","1","16","14","-0.786","DESC","O"
".","and by Dr Farquhar MacRae .","0","1.498","0","0","0","0","0","0","0","0","1.528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","1","3","2","2","16","14","1","-0.786","DESC","O"
"Farquhar","by Dr . MacRae . These","0.969","0","0","3.115","0","0","0","0","0","0.195","0","0","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","1","0","1","0","0","8","2","2","1","14","1","5","-0.786","DESC","I-PER"
"MacRae","Dr . Farquhar . These recordings","0","0.969","0","0","3.115","0","0","0","0","0.357","0.195","0","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","0","0","6","2","1","8","1","5","10","-0.786","DESC","I-PER"
".",". Farquhar MacRae These recordings are","0","0","0","0","0","0.093","0","0","0","0","0.357","0.809","0","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","1","1","8","6","5","10","3","-0.786","DESC","O"
"These","Farquhar MacRae . recordings are mainly","0","0","0","0.093","0","0","0","0","0","0.809","0","1.226","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","5","8","6","1","10","3","6","-0.786","DESC","O"
"recordings","MacRae . These are mainly from","0","0","0","0","0.093","0","0","0","0","1.226","0.809","1.322","0","0.000","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","10","6","1","5","3","6","4","-0.786","DESC","O"
"are",". These recordings mainly from 1908","0","0","0","0","0","0","0","0","0","1.322","1.226","0.042","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","3","1","5","10","6","4","4","-0.786","DESC","O"
"mainly","These recordings are from 1908 and","0","0","0","0","0","0","0","0","0","0.042","1.322","4.962","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","5","10","3","4","4","3","-0.786","DESC","O"
"from","recordings are mainly 1908 and are","0","0","0","0","0","0","0","0","0","4.962","0.042","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","4","10","3","6","4","3","3","-0.786","DESC","O"
"1908","are mainly from and are very","0","0","0","0","0","0","0","0","0","0","4.962","9.520","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","3","6","4","3","3","4","-0.786","DESC","O"
"and","mainly from 1908 are very good","0","0","0","0","0","0","0","0","0","9.520","0","1.322","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","6","4","4","3","4","4","-0.786","DESC","O"
"are","from 1908 and very good quality","0","0","0","0","0","0","0","0","0","1.322","9.520","0.573","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","3","4","4","3","4","4","7","-0.786","DESC","O"
"very","1908 and are good quality .","0","0","0","0","0","0","0","0","0","0.573","1.322","0.295","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","3","4","7","1","-0.786","DESC","O"
"good","and are very quality . The","0","0","0","0","0","0","0","0","0","0.295","0.573","1.667","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","4","3","3","4","7","1","3","-0.786","DESC","O"
"quality","are very good . The Welsh","0","0","0","0","0","0","0","0","0","1.667","0.295","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","1","1","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","7","3","4","4","1","3","5","-0.786","DESC","O"
".","very good quality The Welsh recordings","0","0","2.151","0","0","2.044","0","0","0","0","1.667","5.922","0","0","0.000","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","4","4","7","3","5","10","-0.786","DESC","O"
"The","good quality . Welsh recordings were","2.151","0","1.543","2.044","0","4.191","0","0","0","5.922","0","3.254","0.000","0","0.000","0","0","0","1","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","3","4","7","1","5","10","4","-0.786","DESC","O"
"Welsh","quality . The recordings were made","1.543","2.151","0","4.191","2.044","0","0","0","0","3.254","5.922","1.226","0.000","0.000","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","5","7","1","3","10","4","4","-0.786","DESC","O"
